,Unnamed: 0,L,R,F,M,C,0
4443,3392,0.8627450980392157,0.0013698630136986301,0.3080568720379147,0.09056102448698973,0.4600824767655477,0
4444,5594,0.4901960784313725,0.05342465753424658,0.08056872037914692,0.03637121800847421,0.95249976467639,0
4445,19184,0.05882352941176471,0.04383561643835617,0.07109004739336493,0.03156721214303807,0.3701132535254859,0
4446,47766,0.7450980392156863,0.2684931506849315,0.0,0.0066787398617039065,0.3403406773544697,2
4447,8627,0.5686274509803921,0.0013698630136986301,0.08056872037914692,0.057237972323550136,0.4093143666539798,0
4448,22213,0.2549019607843137,0.14520547945205478,0.04739336492890995,0.027676449860342657,0.3554734266485885,1
4449,3662,0.08823529411764706,0.00684931506849315,0.07582938388625593,0.086142993267844,0.4683373696837432,0
4450,23248,0.6078431372549019,0.4657534246575342,0.023696682464454968,0.016236781660690376,0.6225990280757161,1
4451,44512,0.4117647058823529,0.052054794520547946,0.014218009478672985,0.006513322156150868,0.4542298667296622,2
4452,35656,0.9117647058823528,0.40821917808219177,0.0,0.005955037399909365,0.8761242742123058,1
4453,31907,0.4901960784313725,0.046575342465753435,0.018957345971563986,0.011027847036869194,0.5705122802259653,1
4454,41523,0.5392156862745098,0.03287671232876712,0.018957345971563986,0.013533236035557915,0.2322646349252411,2
4455,20302,0.7549019607843137,0.06438356164383563,0.07582938388625593,0.022476130742019026,0.5162363004721323,1
4456,33866,0.5490196078431373,0.33835616438356164,0.03317535545023697,0.010721135041156269,0.5233678388189723,1
4457,28864,0.7941176470588235,0.030136986301369864,0.03317535545023697,0.016398753164044398,0.4352715606451023,1
4458,44060,0.1176470588235294,0.6671232876712329,0.009478672985781993,0.00579651209875437,0.5326189491317794,2
4459,38842,0.10784313725490197,0.3424657534246575,0.009478672985781993,0.008315685906239177,0.5097176412800228,1
4460,13993,0.4215686274509804,0.38493150684931504,0.09004739336492891,0.0385526640004549,0.4164613538690611,0
4461,26396,0.29411764705882354,0.0821917808219178,0.014218009478672985,0.016061025348540276,0.5184105893792281,1
4462,12543,0.8039215686274509,0.13561643835616438,0.08056872037914692,0.03006639108536415,0.6222074280051489,0
4463,7169,0.7745098039215687,0.039726027397260284,0.10900473933649288,0.05361601381237841,0.5157575519809603,0
4464,3351,0.3333333333333333,0.019178082191780826,0.2890995260663507,0.08995449289996192,0.4674188753751639,0
4465,11943,0.4019607843137255,0.05616438356164384,0.08530805687203792,0.04716472329580994,0.3833239479186012,0
4466,54428,0.4705882352941176,0.5643835616438356,0.0,0.002052213409517377,0.5789696712081199,2
4467,23577,0.04901960784313725,0.13972602739726028,0.061611374407582936,0.01980877023997629,0.4858635410485943,1
4468,10501,0.5490196078431373,0.06164383561643835,0.07109004739336493,0.05475670674025457,0.3604155593355673,0
4469,23585,0.1862745098039216,0.0273972602739726,0.023696682464454968,0.021397469453725258,0.4434243020276732,1
4470,12724,0.09803921568627452,0.07534246575342465,0.04265402843601896,0.04186274121261517,0.4157421207815554,0
4471,19970,0.4901960784313725,0.052054794520547946,0.09004739336492891,0.02096324797664853,0.5718362171488316,1
4472,35672,0.08823529411764706,0.8863013698630137,0.0,0.00978721424522141,0.5168359287325672,1
4473,53616,0.0784313725490196,0.3273972602739726,0.0047393364928909965,0.005105548557850535,0.24769151389627864,2
4474,48571,0.4215686274509804,0.8027397260273973,0.0,0.005992945624098603,0.3615084839180643,2
4475,17632,0.5588235294117647,0.10821917808219178,0.0947867298578199,0.05222030192177465,0.21146761879496204,0
4476,18682,0.06862745098039216,0.14246575342465753,0.07582938388625593,0.03311283382929927,0.35996045702640883,0
4477,10355,0.2843137254901961,0.09452054794520548,0.12796208530805686,0.03945039967330003,0.544411839624639,0
4478,19914,0.3235294117647059,0.02054794520547945,0.04265402843601896,0.02780740554390548,0.4115668984481512,1
4479,44530,0.4019607843137255,0.12876712328767126,0.0047393364928909965,0.006766618017778957,0.4349461351330174,2
4480,41716,0.2549019607843137,0.0589041095890411,0.009478672985781993,0.0078090941829829985,0.4521299101048963,2
4481,12164,0.9215686274509804,0.019178082191780826,0.10426540284360188,0.05901276645604628,0.28130015871578656,0
4482,49375,0.0784313725490196,0.8301369863013699,0.0,0.0035168493441015665,0.5965106030164175,2
4483,39523,0.05882352941176471,0.7602739726027398,0.0,0.009604565528673264,0.4134826028320369,2
4484,35971,0.0392156862745098,0.25616438356164384,0.014218009478672985,0.011437945098552768,0.4245970070672656,1
4485,14409,0.05882352941176471,0.00821917808219178,0.03317535545023697,0.029394381656554936,0.5580560114304791,0
4486,36635,0.5294117647058824,0.1972602739726028,0.009478672985781993,0.012657900677006423,0.3610199369206258,1
4487,21400,0.09803921568627452,0.1972602739726028,0.03791469194312797,0.028717202924447183,0.3590165225257274,1
4488,10114,0.4803921568627451,0.04794520547945205,0.08530805687203792,0.049950977773718916,0.4197796684200288,0
4489,51346,0.8137254901960784,0.6027397260273972,0.0,0.005734480459171981,0.2875622686000541,2
4490,50031,0.029411764705882363,0.6506849315068494,0.0,0.0043008603443789855,0.4579475431758018,2
4491,28120,0.0392156862745098,0.18493150684931506,0.0047393364928909965,0.016062748449639785,0.4672466973280512,1
4492,10678,0.3627450980392157,0.1863013698630137,0.08530805687203792,0.04714749228481482,0.4259997682625774,0
4493,22823,0.0,0.0013698630136986301,0.03317535545023697,0.02144399318341205,0.4653538935159381,1
4494,51098,0.1862745098039216,0.8273972602739726,0.0,0.0035771578825844453,0.4974765019337907,2
4495,9070,0.16666666666666666,0.13287671232876713,0.12796208530805686,0.06356175335875483,0.3434572101258495,0
4496,56561,0.14705882352941174,0.2356164383561644,0.0,0.003837346148610577,0.18901256343798745,2
4497,32390,0.1862745098039216,0.01780821917808219,0.018957345971563986,0.014737683704115972,0.3968242858636937,1
4498,44392,0.5784313725490197,0.1410958904109589,0.0,0.009160005444999474,0.3071763245953437,2
4499,32189,0.9117647058823528,0.0027397260273972607,0.009478672985781993,0.017425721419352842,0.3274027384780268,1
4500,29365,0.16666666666666666,0.15342465753424658,0.04265402843601896,0.021883383963787303,0.29536732100329044,1
4501,34050,0.0392156862745098,0.6821917808219178,0.0,0.008474211207394172,0.6700839640930208,1
4502,21820,0.3725490196078432,0.4835616438356165,0.05213270142180095,0.019371102560700543,0.5585079963996717,1
4503,47012,0.5686274509803921,0.4273972602739726,0.009478672985781993,0.008558643161270202,0.2678152080546088,2
4504,14915,0.2352941176470588,0.06301369863013699,0.03317535545023697,0.03552172916641538,0.4309445842666484,0
4505,46096,0.3333333333333333,0.0904109589041096,0.009478672985781993,0.009070404187824913,0.2696298906820063,2
4506,42908,0.00980392156862745,0.1958904109589041,0.014218009478672985,0.010479900887224756,0.29178024291968463,2
4507,52982,0.35294117647058826,0.4602739726027397,0.0,0.003861469564003729,0.3720340994675044,2
4508,10398,0.5980392156862745,0.08904109589041095,0.04265402843601896,0.05315422271770952,0.3783737139600739,0
4509,21204,0.3627450980392157,0.09863013698630137,0.03791469194312797,0.024233693863520055,0.4475262764027853,1
4510,44006,0.2549019607843137,0.29178082191780824,0.009478672985781993,0.008401840961214718,0.3518110367985993,2
4511,53624,0.16666666666666666,0.7520547945205479,0.0,0.002083229229308571,0.6334266267700229,2
4512,797,0.7941176470588235,0.0,0.27014218009478674,0.17917494473153225,0.4293922494047107,0
4513,50591,0.0196078431372549,0.5684931506849316,0.0,0.013660745516921714,0.08356656692505772,2
4514,40176,0.8431372549019608,0.17123287671232876,0.009478672985781993,0.010833136612624472,0.3417102350667812,2
4515,16680,0.5392156862745098,0.7397260273972602,0.0047393364928909965,0.02894465226958261,0.4873375494447271,0
4516,8693,0.3333333333333333,0.009589041095890413,0.0995260663507109,0.06551747310669959,0.34328835176720485,0
4517,231,0.17647058823529413,0.0013698630136986301,0.3886255924170616,0.24152191181513194,0.507195852545453,0
4518,45036,0.215686274509804,0.6287671232876713,0.009478672985781993,0.008686152642634,0.3111348287504942,2
4519,10028,0.5490196078431373,0.14794520547945206,0.14691943127962084,0.04102703717935242,0.5351501522037206,0
4520,39051,0.5098039215686274,0.4123287671232877,0.009478672985781993,0.008581043475563842,0.4856813812085285,2
4521,22256,0.16666666666666666,0.030136986301369864,0.05213270142180095,0.033212773693070886,0.2801508925389709,1
4522,26884,0.7254901960784313,0.3136986301369863,0.023696682464454968,0.023153309474126776,0.323343524886902,1
4523,48860,0.05882352941176471,0.7397260273972602,0.0,0.009604565528673264,0.1935385788940508,2
4524,4357,0.7843137254901961,0.10821917808219178,0.17061611374407584,0.08879312275889162,0.4039402103842743,0
4525,24421,0.8823529411764706,0.04246575342465753,0.04265402843601896,0.02076509135020479,0.4360874195412043,1
4526,52830,0.0784313725490196,0.35753424657534244,0.009478672985781993,0.004514524880718326,0.3181735257922429,2
4527,11458,0.1862745098039216,0.046575342465753435,0.0995260663507109,0.0396364945920472,0.4920853073336975,0
4528,50762,0.3725490196078432,0.7287671232876712,0.009478672985781993,0.006802803140868684,0.2485245848785473,2
4529,48854,0.0196078431372549,0.5972602739726027,0.009478672985781993,0.009608011730872286,0.1935385788940508,2
4530,34205,0.1176470588235294,0.9616438356164384,0.014218009478672985,0.01399158092802779,0.3757326283200668,1
4531,21055,0.7450980392156863,0.13972602739726028,0.05213270142180095,0.0292772107817882,0.35838826561799,1
4532,48383,0.2058823529411765,0.16986301369863013,0.0,0.008165776110581736,0.25219031861084706,2
4533,49305,0.3333333333333333,0.7684931506849315,0.009478672985781993,0.0069199740156354215,0.28518192220154504,2
4534,51501,0.3725490196078432,0.5054794520547945,0.0,0.003156721214303807,0.5417832834625288,2
4535,8386,0.0784313725490196,0.5246575342465754,0.04265402843601896,0.04829680071818854,0.5140130622893624,0
4536,50405,0.12745098039215685,0.2068493150684932,0.0,0.004092365111338178,0.4648028750842338,2
4537,16154,0.2254901960784313,0.2698630136986301,0.05687203791469194,0.028989452898169895,0.5036845569084417,0
4538,13469,0.8333333333333334,0.1643835616438356,0.023696682464454968,0.04402350999140173,0.3681184228126951,0
4539,53153,0.7843137254901961,0.2698630136986301,0.0,0.005300258982095256,0.25219031861084706,2
4540,38467,0.4803921568627451,0.1136986301369863,0.014218009478672985,0.010221435722298134,0.41347212909761705,1
4541,13629,0.6470588235294118,0.17397260273972606,0.06635071090047394,0.034703256144147744,0.4853469284605544,0
4542,5637,0.10784313725490197,0.0684931506849315,0.0947867298578199,0.0649919272713488,0.4904075721196583,0
4543,35174,0.35294117647058826,0.14794520547945206,0.0,0.009160005444999474,0.5747748870532268,1
4544,24504,0.4901960784313725,0.16712328767123288,0.05213270142180095,0.020099974325793614,0.45117145123402097,1
4545,42901,0.2647058823529412,0.06438356164383563,0.014218009478672985,0.006406489887981198,0.5185239067398012,2
4546,34220,0.5784313725490197,0.33013698630136984,0.009478672985781993,0.009123820321909748,0.6125054691006062,1
4547,7032,0.3921568627450979,0.09315068493150687,0.11848341232227487,0.05174472601830967,0.5448933322840829,0
4548,1427,0.8333333333333334,0.00410958904109589,0.3744075829383886,0.1414941698874298,0.42964233602398255,0
4549,9619,0.215686274509804,0.026027397260273973,0.12796208530805686,0.051238134295053486,0.42610201070839854,0
4550,22907,0.04901960784313725,0.5876712328767123,0.009478672985781993,0.021838583335200026,0.4533160476978851,1
4551,35319,0.04901960784313725,0.0,0.02843601895734597,0.017648001461189732,0.259095441447418,1
4552,13752,0.2549019607843137,0.00410958904109589,0.05687203791469194,0.03776692989907797,0.4345295662837061,0
4553,10864,0.4117647058823529,0.2671232876712329,0.05213270142180095,0.04667363948244936,0.4250658140885557,0
4554,35862,0.3333333333333333,0.04931506849315069,0.009478672985781993,0.012923258246331087,0.3694937980444397,1
4555,46480,0.5980392156862745,0.17671232876712328,0.0047393364928909965,0.004545540700509521,0.5747748870532268,2
4556,5152,0.3235294117647059,0.2164383561643836,0.08530805687203792,0.04393218563312765,0.8206806512253102,0
4557,52928,0.6862745098039216,0.9178082191780822,0.0,0.0052123808260202045,0.26497338976800794,2
4558,14757,0.19607843137254904,0.03561643835616438,0.05687203791469194,0.0357957022412376,0.4315931515387029,0
4559,33287,0.06862745098039216,0.18493150684931506,0.014218009478672985,0.012239187109825295,0.4657096177836139,1
4560,7094,0.12745098039215685,0.00821917808219178,0.16113744075829384,0.07206353418374116,0.3623480938361646,0
4561,43179,0.7156862745098039,0.2945205479452055,0.0047393364928909965,0.009111758614213173,0.3398684993244393,2
4562,11964,0.09803921568627452,0.773972602739726,0.023696682464454968,0.03832521465531947,0.492034039848011,0
4563,14715,0.7156862745098039,0.01643835616438356,0.05687203791469194,0.03307320250401052,0.4756580342310336,0
4564,27851,0.2647058823529412,0.012328767123287673,0.02843601895734597,0.01951067374976092,0.3768403162785973,1
4565,2756,0.8725490196078431,0.009589041095890413,0.2417061611374408,0.1103508406148714,0.4068171251387749,0
4566,33541,0.38235294117647056,0.10684931506849316,0.0,0.018046037815176733,0.2848062526766316,1
4567,55233,0.6568627450980392,0.8808219178082192,0.0,0.0015973147192465224,0.6334266267700229,2
4568,15927,0.2647058823529412,0.15205479452054796,0.03317535545023697,0.040801310935316505,0.3367718612231714,0
4569,501,0.8333333333333334,0.009589041095890413,0.1943127962085308,0.11853212463534872,0.8531408202001953,0
4570,40392,0.9019607843137256,0.2602739726027397,0.014218009478672985,0.009539087686891852,0.3912919993716844,2
4571,23446,0.6176470588235294,0.1547945205479452,0.03791469194312797,0.02082367678758816,0.4620352505152278,1
4572,29598,0.0196078431372549,0.06164383561643835,0.018957345971563986,0.01808394603936597,0.3700343947951432,1
4573,53348,0.1862745098039216,0.5643835616438356,0.0,0.002160768778786558,0.6334266267700229,2
4574,45374,0.05882352941176471,0.6657534246575343,0.0047393364928909965,0.007884910631361474,0.33977495933049884,2
4575,46698,0.5588235294117647,0.10136986301369864,0.009478672985781993,0.004723020113759136,0.5436521119097393,2
4576,45326,0.1176470588235294,0.11232876712328768,0.04265402843601896,0.012197832683437037,0.19287208178516474,2
4577,34511,0.5196078431372549,0.3739726027397261,0.03317535545023697,0.01454469638097076,0.350792688636299,1
4578,18712,0.2058823529411765,0.052054794520547946,0.08056872037914692,0.034424113766026984,0.3419440414294012,0
4579,50910,0.4215686274509804,0.5232876712328767,0.0047393364928909965,0.008684429541534491,0.17461341544131145,2
4580,42406,0.0196078431372549,0.3452054794520548,0.0047393364928909965,0.005655217808594485,0.6124084144011631,2
4581,6140,0.24509803921568624,0.009589041095890413,0.2985781990521327,0.06807627823947314,0.4358548309353302,0
4582,32320,0.09803921568627452,0.4808219178082192,0.009478672985781993,0.009683828179250762,0.6425909611007725,1
4583,17295,0.3725490196078432,0.5493150684931507,0.03791469194312797,0.032880215180865306,0.4014770895186496,0
4584,55975,0.215686274509804,0.9150684931506852,0.0,0.0013509112620164762,0.6334266267700229,2
4585,51300,0.09803921568627452,0.0821917808219178,0.0,0.0030498889461341365,0.5721310323179583,2
4586,39272,0.3921568627450979,0.5219178082191781,0.018957345971563986,0.007262871134438071,0.5751012275324512,2
4587,31580,0.7745098039215687,0.3602739726027397,0.018957345971563986,0.012166816863645841,0.5212252724384491,1
4588,17658,0.4313725490196079,0.023287671232876717,0.04739336492890995,0.03416220239890135,0.37215496750641935,0
4589,49817,0.5392156862745098,0.2931506849315069,0.0,0.005948144995511322,0.3255049932568425,2
