,FFP_DATE,LOAD_TIME,FLIGHT_COUNT,avg_discount,SEG_KM_SUM,LAST_TO_END
46039,2009/10/29,2014/3/31,4,0.9,3164,359
46040,2012/5/11,2014/3/31,4,0.8072611279999999,3527,211
46041,2007/11/24,2014/3/31,3,0.38,7492,159
46042,2011/9/19,2014/3/31,2,0.676015198,4211,717
46043,2011/10/21,2014/3/31,4,0.49288658,5775,231
46044,2007/5/1,2014/3/31,4,0.602614863,4723,4
46045,2008/3/28,2014/3/31,5,0.5807018979999999,4901,287
46046,2010/2/18,2014/3/31,9,0.51874043,5486,14
46047,2010/11/25,2014/3/31,4,0.913840719,3114,284
46048,2009/3/15,2014/3/31,4,0.517555475,5498,286
46049,2011/8/1,2014/3/31,2,0.525,5420,572
46050,2007/9/8,2014/3/31,3,0.694532585,4097,182
46051,2009/12/22,2014/3/31,4,0.877366636,3243,427
46052,2009/11/8,2014/3/31,3,0.5675802910000001,5013,206
46053,2005/11/26,2014/3/31,2,0.933125615,3049,589
46054,2013/3/16,2014/3/31,3,0.6431012660000001,4424,35
46055,2004/11/11,2014/3/31,4,0.564932486,5036,454
46056,2008/2/20,2014/3/31,2,0.833551128,3413,165
46057,2010/1/4,2014/3/31,4,0.502785437,5658,247
46058,2008/9/6,2014/3/31,4,0.412039397,6904,71
46059,2013/3/17,2014/3/31,2,0.800337648,3554,330
46060,2011/10/2,2014/3/31,4,0.597927265,4757,77
46061,2011/10/13,2014/3/31,4,0.555488281,5120,76
46062,2012/10/11,2014/3/31,3,0.584322992,4867,523
46063,2013/1/4,2014/3/31,4,0.463491443,6135,27
46064,2010/6/12,2014/3/31,4,0.523857775,5428,380
46065,2006/6/20,2014/3/31,3,0.539457408,5271,140
46066,2010/7/20,2014/3/31,3,0.653204686,4353,464
46067,2007/10/24,2014/3/31,4,0.561350444,5065,208
46068,2012/3/18,2014/3/31,4,0.525332594,5412,164
46069,2007/11/9,2014/3/31,2,0.702855377,4045,602
46070,2012/4/19,2014/3/31,3,0.780145445,3644,25
46071,2008/10/16,2014/3/31,2,0.8,3553,391
46072,2012/11/28,2014/3/31,3,0.571615044,4972,235
46073,2013/1/27,2014/3/31,2,0.5,5684,403
46074,2010/12/9,2014/3/31,2,0.5,5684,352
46075,2008/1/26,2014/3/31,5,0.56,5075,309
46076,2008/4/18,2014/3/31,2,0.5,5684,563
46077,2012/6/28,2014/3/31,2,0.392012691,7249,643
46078,2013/3/14,2014/3/31,2,0.8464879359999999,3357,14
46079,2013/2/14,2014/3/31,6,0.608297645,4670,361
46080,2011/10/4,2014/3/31,4,0.53425804,5317,389
46081,2012/11/18,2014/3/31,3,0.969385666,2930,49
46082,2013/1/22,2014/3/31,4,0.55,5164,44
46083,2012/5/27,2014/3/31,5,0.4012364,7077,67
46084,2007/5/18,2014/3/31,14,0.314299314,9034,70
46085,2007/5/2,2014/3/31,10,0.5443558279999999,5216,4
46086,2011/12/31,2014/3/31,3,0.813294185,3491,275
46087,2010/7/8,2014/3/31,8,0.551774538,5145,81
46088,2005/10/8,2014/3/31,4,0.424395276,6689,43
46089,2010/6/29,2014/3/31,2,0.75,3785,277
46090,2007/8/6,2014/3/31,3,0.65755154,4317,593
46091,2011/7/19,2014/3/31,2,0.920330739,3084,519
46092,2013/1/20,2014/3/31,2,0.665,4268,160
46093,2007/7/4,2014/3/31,4,0.458608597,6188,64
46094,2013/1/1,2014/3/31,2,0.6754582240000001,4201,422
46095,2012/8/26,2014/3/31,2,0.8,3547,581
46096,2010/6/8,2014/3/31,4,0.5037872870000001,5632,67
46097,2009/10/1,2014/3/31,3,0.435035265,6522,540
46098,2010/1/19,2014/3/31,3,0.754392449,3761,297
46099,2011/11/9,2014/3/31,4,0.643108139,4411,402
46100,2006/7/1,2014/3/31,5,0.600802796,4721,23
46101,2012/11/7,2014/3/31,4,0.697913386,4064,210
46102,2007/4/24,2014/3/31,3,0.76038874,3730,513
46103,2005/9/9,2014/3/31,2,0.735,3858,235
46104,2012/5/13,2014/3/31,4,0.96741044,2931,206
46105,2009/4/19,2014/3/31,3,0.923851417,3069,106
46106,2005/3/3,2014/3/31,4,0.508192901,5578,441
46107,2013/1/4,2014/3/31,3,0.659218605,4300,276
46108,2012/9/30,2014/3/31,4,0.609329321,4652,463
46109,2009/1/9,2014/3/31,3,0.700239625,4048,78
46110,2008/10/23,2014/3/31,5,0.660675991,4290,296
46111,2010/7/16,2014/3/31,4,0.665461376,4259,624
46112,2012/7/24,2014/3/31,2,0.475,5966,601
46113,2012/6/25,2014/3/31,2,1.21,2342,168
46114,2008/6/9,2014/3/31,3,0.8631434659999999,3283,348
46115,2010/1/4,2014/3/31,3,0.456265099,6209,84
46116,2009/9/8,2014/3/31,2,0.856522528,3307,242
46117,2013/1/18,2014/3/31,3,0.833333333,3399,74
46118,2011/1/13,2014/3/31,2,0.72,3934,129
46119,2011/1/3,2014/3/31,2,0.72,3934,45
46120,2013/3/17,2014/3/31,2,0.72,3934,202
46121,2013/1/22,2014/3/31,2,0.72,3934,176
46122,2008/6/19,2014/3/31,2,0.72,3934,293
46123,2009/12/16,2014/3/31,3,0.48,5901,4
46124,2011/9/20,2014/3/31,3,0.45,6294,197
46125,2012/7/5,2014/3/31,2,0.675,4196,614
46126,2011/1/2,2014/3/31,5,0.754864072,3752,47
46127,2010/4/15,2014/3/31,5,0.499588993,5669,213
46128,2010/8/22,2014/3/31,4,0.658785764,4299,160
46129,2012/11/28,2014/3/31,4,0.6771999040000001,4182,267
46130,2013/3/2,2014/3/31,3,0.791061453,3580,321
46131,2008/1/13,2014/3/31,2,1.149780755,2463,159
46132,2011/4/26,2014/3/31,7,0.698571429,4053,176
46133,2012/7/9,2014/3/31,2,0.960705803,2947,346
46134,2012/2/17,2014/3/31,4,0.640208051,4422,597
46135,2007/11/27,2014/3/31,5,0.488507334,5795,175
46136,2011/12/5,2014/3/31,2,0.75,3774,218
46137,2013/3/5,2014/3/31,2,0.75,3774,135
46138,2011/5/9,2014/3/31,2,0.8,3538,517
46139,2011/6/25,2014/3/31,2,0.645009116,4388,206
46140,2010/10/9,2014/3/31,2,0.795,3560,124
46141,2012/7/4,2014/3/31,5,0.795220568,3559,1
46142,2009/7/15,2014/3/31,4,0.7057605990000001,4010,4
46143,2011/3/3,2014/3/31,2,0.67,4224,246
46144,2011/9/9,2014/3/31,5,0.532361242,5315,94
46145,2012/1/4,2014/3/31,5,0.82,3450,260
46146,2012/9/8,2014/3/31,3,0.872813946,3241,191
46147,2006/6/15,2014/3/31,2,0.75,3771,344
46148,2011/3/15,2014/3/31,6,0.586773859,4820,339
46149,2012/3/15,2014/3/31,4,0.7641448259999999,3701,251
46150,2012/11/12,2014/3/31,2,0.8,3535,443
46151,2008/5/16,2014/3/31,3,0.933333333,3030,76
46152,2011/6/30,2014/3/31,5,0.56,5050,423
46153,2011/7/24,2014/3/31,3,0.59762891,4732,48
46154,2012/3/7,2014/3/31,5,0.736504298,3839,25
46155,2006/6/29,2014/3/31,2,0.638637904,4427,426
46156,2013/2/8,2014/3/31,2,0.922938296,3063,60
46157,2012/8/28,2014/3/31,2,0.525055721,5384,562
46158,2011/1/17,2014/3/31,3,0.730832472,3868,242
46159,2008/8/17,2014/3/31,3,0.907447833,3115,362
46160,2006/3/5,2014/3/31,2,0.947265416,2984,249
46161,2012/3/22,2014/3/31,3,0.670543298,4215,24
46162,2006/8/28,2014/3/31,4,0.6222655220000001,4542,67
46163,2012/8/15,2014/3/31,3,0.549961082,5139,137
46164,2011/7/6,2014/3/31,3,0.452401153,6247,600
46165,2007/12/17,2014/3/31,3,0.72,3924,201
46166,2008/12/20,2014/3/31,3,0.576439502,4901,218
46167,2006/6/19,2014/3/31,3,0.7543124170000001,3745,499
46168,2012/10/23,2014/3/31,3,0.526703338,5363,305
46169,2012/3/22,2014/3/31,2,1.0,2824,315
46170,2012/8/17,2014/3/31,2,0.6087238629999999,4639,105
46171,2009/7/16,2014/3/31,4,0.530881745,5319,4
46172,2011/12/17,2014/3/31,6,0.6183333329999999,4566,161
46173,2011/7/30,2014/3/31,4,0.948887395,2975,144
46174,2007/10/6,2014/3/31,4,0.56277512,5016,43
46175,2012/7/8,2014/3/31,3,0.50722372,5565,345
46176,2008/10/2,2014/3/31,4,0.55,5132,367
46177,2010/10/1,2014/3/31,5,0.681622796,4141,558
46178,2009/6/4,2014/3/31,2,0.861859542,3275,26
46179,2010/11/17,2014/3/31,9,0.438900638,6431,9
46180,2010/3/3,2014/3/31,4,0.8757027609999999,3223,160
46181,2009/4/17,2014/3/31,4,0.72852349,3874,525
46182,2012/1/23,2014/3/31,3,0.612190889,4610,540
46183,2012/7/17,2014/3/31,2,0.55,5131,246
46184,2007/11/1,2014/3/31,3,0.7600296259999999,3713,80
46185,2008/4/21,2014/3/31,3,0.594175616,4749,16
46186,2012/8/2,2014/3/31,2,0.75,3762,591
46187,2011/11/18,2014/3/31,2,0.75,3762,419
46188,2012/5/29,2014/3/31,3,0.700124069,4030,401
46189,2012/7/19,2014/3/31,2,0.75,3762,611
46190,2012/7/27,2014/3/31,3,0.681352657,4140,604
46191,2012/10/31,2014/3/31,5,0.608700626,4633,97
46192,2009/1/25,2014/3/31,2,1.0,2820,424
46193,2012/4/24,2014/3/31,2,0.43501697,6482,89
46194,2012/9/29,2014/3/31,4,0.652655093,4320,52
46195,2011/12/23,2014/3/31,4,0.612435368,4603,1
46196,2010/11/25,2014/3/31,3,0.717485365,3929,467
46197,2011/9/30,2014/3/31,4,0.32395701600000004,8701,174
46198,2013/1/28,2014/3/31,4,0.5375,5244,7
46199,2008/9/1,2014/3/31,3,0.465414465,6056,291
46200,2012/10/12,2014/3/31,5,0.608997407,4628,40
46201,2011/8/19,2014/3/31,2,0.633531924,4448,585
46202,2007/4/21,2014/3/31,3,0.7609505809999999,3703,171
46203,2010/10/22,2014/3/31,2,0.752014945,3747,257
46204,2008/11/17,2014/3/31,3,0.903366464,3119,336
46205,2012/11/2,2014/3/31,4,0.53721152,5243,374
46206,2012/7/11,2014/3/31,3,0.953775821,2953,461
46207,2012/12/18,2014/3/31,3,0.73,3858,99
46208,2009/3/16,2014/3/31,3,0.48496642,5807,331
46209,2012/10/23,2014/3/31,3,1.233333333,2283,383
46210,2012/12/20,2014/3/31,5,0.766943612,3671,339
46211,2011/10/27,2014/3/31,3,0.62711517,4489,278
46212,2012/10/2,2014/3/31,3,0.5212053320000001,5401,174
46213,2012/12/9,2014/3/31,5,0.49338475,5705,80
46214,2011/1/15,2014/3/31,2,0.725,3882,607
46215,2010/7/31,2014/3/31,2,0.558644303,5038,278
46216,2007/10/5,2014/3/31,3,0.791011804,3558,278
46217,2005/12/30,2014/3/31,3,0.669448145,4204,3
46218,2011/4/9,2014/3/31,2,0.7534939759999999,3735,642
46219,2009/9/13,2014/3/31,4,0.5560264770000001,5061,434
46220,2006/3/7,2014/3/31,6,0.743238246,3786,319
46221,2011/2/3,2014/3/31,4,0.633475912,4442,658
46222,2004/11/26,2014/3/31,2,1.248557479,2253,419
46223,2011/6/28,2014/3/31,8,0.60625,4640,161
46224,2009/6/7,2014/3/31,2,0.757377491,3714,513
46225,2006/6/7,2014/3/31,2,0.715,3934,63
46226,2005/12/29,2014/3/31,2,0.8,3516,137
46227,2013/2/12,2014/3/31,3,0.555550069,5063,319
46228,2008/11/12,2014/3/31,4,0.715105517,3933,193
46229,2011/9/30,2014/3/31,3,0.6798259609999999,4137,130
46230,2011/7/16,2014/3/31,3,0.63568038,4424,330
46231,2011/9/29,2014/3/31,3,0.716666667,3924,110
46232,2011/12/29,2014/3/31,5,0.43,6540,341
46233,2006/10/30,2014/3/31,4,0.5163239070000001,5446,465
46234,2012/2/24,2014/3/31,5,0.34,8270,26
46235,2008/4/26,2014/3/31,2,0.67,4196,124
46236,2008/3/15,2014/3/31,2,0.67,4196,114
46237,2011/8/29,2014/3/31,3,0.61380786,4580,159
46238,2012/12/25,2014/3/31,2,0.7,4016,363
46239,2011/10/18,2014/3/31,4,0.7464657459999999,3766,79
46240,2008/11/27,2014/3/31,2,0.630307175,4460,67
46241,2012/4/9,2014/3/31,4,1.0,2811,571
46242,2008/8/16,2014/3/31,3,0.653333333,4302,8
46243,2012/8/14,2014/3/31,10,0.384123838,7316,38
46244,2011/11/14,2014/3/31,4,0.494735915,5680,149
46245,2012/8/2,2014/3/31,11,0.4520592020000001,6216,1
46246,2007/4/11,2014/3/31,4,0.435717165,6449,22
46247,2012/4/27,2014/3/31,2,0.856907594,3279,600
46248,2012/6/9,2014/3/31,4,0.6896881909999999,4073,636
46249,2007/11/14,2014/3/31,3,0.604699677,4645,105
46250,2006/3/1,2014/3/31,2,0.89380331,3142,69
46251,2006/5/31,2014/3/31,4,0.640533759,4384,243
46252,2005/1/26,2014/3/31,2,0.7009560659999999,4006,8
46253,2012/7/21,2014/3/31,2,0.675,4160,212
46254,2011/7/21,2014/3/31,2,0.9,3120,331
46255,2009/8/29,2014/3/31,2,0.8578796209999999,3273,217
46256,2012/5/5,2014/3/31,2,1.26350135,2222,696
46257,2009/1/5,2014/3/31,3,0.871832298,3220,162
46258,2006/3/30,2014/3/31,3,0.711764706,3944,661
46259,2011/6/23,2014/3/31,2,0.45,6238,155
46260,2008/1/24,2014/3/31,2,0.45,6238,664
46261,2007/10/12,2014/3/31,5,0.426668187,6579,461
46262,2011/2/4,2014/3/31,2,0.468927497,5986,371
46263,2011/1/19,2014/3/31,4,0.644831151,4353,208
46264,2012/10/22,2014/3/31,3,0.716556038,3917,319
46265,2008/3/23,2014/3/31,3,0.596666667,4704,110
46266,2012/10/29,2014/3/31,3,0.654653604,4287,306
46267,2012/2/7,2014/3/31,3,0.486810061,5765,18
46268,2012/12/16,2014/3/31,4,0.449719551,6240,452
46269,2011/7/10,2014/3/31,4,0.596277093,4706,301
46270,2008/8/29,2014/3/31,2,0.838583383,3346,628
46271,2005/12/20,2014/3/31,4,0.596737558,4702,300
46272,2009/6/13,2014/3/31,3,0.8995832,3119,525
46273,2007/4/17,2014/3/31,3,0.8104332759999999,3462,102
46274,2012/9/14,2014/3/31,2,0.525,5344,323
46275,2012/1/22,2014/3/31,2,0.835,3360,185
46276,2010/11/1,2014/3/31,2,0.525,5344,656
46277,2008/4/27,2014/3/31,3,0.7392569170000001,3795,115
46278,2012/8/9,2014/3/31,4,0.559607022,5013,86
46279,2010/8/7,2014/3/31,3,0.9,3117,414
46280,2013/2/6,2014/3/31,4,0.6807985440000001,4120,147
46281,2012/4/22,2014/3/31,2,0.6812217629999999,4117,265
46282,2009/6/3,2014/3/31,4,0.523603435,5356,4
46283,2004/12/31,2014/3/31,5,0.568004861,4937,137
46284,2007/2/13,2014/3/31,3,0.941319235,2979,3
46285,2012/10/16,2014/3/31,3,0.8873417720000001,3160,385
46286,2010/12/20,2014/3/31,2,0.675,4154,51
46287,2013/1/19,2014/3/31,2,0.675,4154,435
46288,2010/2/3,2014/3/31,2,0.675,4154,21
46289,2012/6/30,2014/3/31,2,0.675,4154,527
46290,2010/10/5,2014/3/31,4,0.8041009459999999,3487,347
46291,2006/9/11,2014/3/31,5,0.40798021,6872,147
46292,2011/7/4,2014/3/31,4,0.483712905,5796,638
46293,2013/3/5,2014/3/31,4,0.8,3504,328
46294,2012/11/20,2014/3/31,6,0.87,3222,175
46295,2011/11/7,2014/3/31,4,0.530488266,5284,445
46296,2007/10/7,2014/3/31,4,0.642001832,4366,22
46297,2012/7/4,2014/3/31,5,0.7104435990000001,3945,403
46298,2007/2/15,2014/3/31,5,0.497156289,5637,35
46299,2009/7/9,2014/3/31,4,0.607183099,4615,121
46300,2013/1/30,2014/3/31,6,0.360901597,7764,112
46301,2010/12/6,2014/3/31,4,0.718093285,3902,465
46302,2011/1/18,2014/3/31,5,0.703087349,3984,313
46303,2010/9/13,2014/3/31,6,0.675914575,4144,107
46304,2012/11/15,2014/3/31,2,1.25,2240,479
46305,2008/3/10,2014/3/31,3,0.413333333,6774,237
46306,2013/3/3,2014/3/31,6,0.429098851,6525,35
46307,2006/11/2,2014/3/31,2,0.70117706,3993,341
46308,2010/3/28,2014/3/31,5,0.716901408,3905,168
46309,2008/5/30,2014/3/31,5,0.840678679,3330,55
46310,2006/9/13,2014/3/31,4,0.440908805,6349,3
46311,2012/4/10,2014/3/31,3,0.7,3999,616
46312,2011/1/25,2014/3/31,4,0.893155712,3134,132
46313,2012/8/18,2014/3/31,3,1.0,2799,542
46314,2010/11/8,2014/3/31,3,1.0,2799,551
46315,2011/9/11,2014/3/31,3,1.0,2799,397
46316,2010/10/18,2014/3/31,2,1.5,1866,566
46317,2007/5/31,2014/3/31,3,1.0,2799,477
46318,2010/4/12,2014/3/31,3,1.0,2799,315
46319,2005/12/21,2014/3/31,3,1.0,2799,641
46320,2012/6/10,2014/3/31,4,0.841015625,3328,594
46321,2008/12/23,2014/3/31,3,0.670287425,4175,387
46322,2005/8/10,2014/3/31,3,0.842964748,3319,170
46323,2013/3/9,2014/3/31,3,0.409334309,6835,199
46324,2008/5/10,2014/3/31,3,0.7476456440000001,3742,102
46325,2007/2/21,2014/3/31,6,0.589692243,4744,171
46326,2012/11/16,2014/3/31,4,0.7026124090000001,3981,391
46327,2012/10/2,2014/3/31,5,0.846320726,3305,49
46328,2011/8/26,2014/3/31,2,0.474610555,5893,155
46329,2011/5/10,2014/3/31,5,0.905699482,3088,548
46330,2012/8/2,2014/3/31,3,0.716197183,3905,345
46331,2012/5/16,2014/3/31,7,0.587279412,4760,510
46332,2010/8/27,2014/3/31,4,0.728485796,3837,423
46333,2011/8/25,2014/3/31,5,0.496028394,5635,301
46334,2006/9/20,2014/3/31,3,1.0,2795,504
46335,2011/7/19,2014/3/31,2,0.65,4300,647
46336,2013/3/15,2014/3/31,6,0.7033660620000001,3972,49
46337,2007/11/10,2014/3/31,2,0.71,3934,231
46338,2007/10/23,2014/3/31,2,0.71,3934,66
46339,2008/1/29,2014/3/31,7,0.524285714,5327,279
46340,2009/11/11,2014/3/31,3,0.726136245,3846,112
46341,2012/7/14,2014/3/31,3,0.805724178,3466,2
46342,2012/12/6,2014/3/31,3,0.490537502,5693,46
46343,2007/11/12,2014/3/31,6,0.529133978,5277,1
46344,2006/9/14,2014/3/31,3,0.556951925,5013,544
46345,2005/9/17,2014/3/31,2,0.887631161,3145,417
46346,2012/4/12,2014/3/31,2,0.731485849,3816,320
46347,2013/1/1,2014/3/31,2,0.540615921,5163,359
46348,2006/7/7,2014/3/31,2,0.642620309,4343,89
46349,2007/7/16,2014/3/31,4,0.595660619,4685,222
46350,2012/7/18,2014/3/31,2,0.71996904,3876,579
46351,2013/1/3,2014/3/31,4,0.6042161110000001,4618,125
46352,2013/3/27,2014/3/31,3,0.930997664,2997,344
46353,2009/3/23,2014/3/31,4,0.778242678,3585,574
46354,2012/10/8,2014/3/31,9,0.534444444,5220,30
46355,2010/2/16,2014/3/31,3,0.767605944,3634,21
46356,2012/7/1,2014/3/31,6,0.508843488,5482,141
46357,2012/1/4,2014/3/31,4,0.6042049389999999,4616,87
46358,2012/12/12,2014/3/31,3,1.276430206,2185,475
46359,2010/12/13,2014/3/31,5,0.423511543,6584,414
46360,2008/11/15,2014/3/31,2,1.0,2788,350
46361,2009/6/25,2014/3/31,3,0.92,3030,228
46362,2005/3/8,2014/3/31,2,0.7593298829999999,3671,439
46363,2011/3/13,2014/3/31,4,0.519327371,5367,119
46364,2008/5/22,2014/3/31,2,0.671081146,4153,565
46365,2008/8/4,2014/3/31,4,0.376150628,7409,437
46366,2011/5/4,2014/3/31,2,0.6,4644,356
46367,2006/9/14,2014/3/31,3,0.6105435020000001,4563,278
46368,2011/3/9,2014/3/31,4,0.845579842,3294,292
46369,2011/12/6,2014/3/31,3,0.7666666670000001,3633,536
46370,2012/6/25,2014/3/31,3,0.7,3979,356
46371,2009/10/7,2014/3/31,4,0.575,4844,320
46372,2011/6/1,2014/3/31,2,0.49,5684,209
46373,2008/2/8,2014/3/31,4,0.321410271,8665,214
46374,2011/9/14,2014/3/31,3,1.457905759,1910,635
46375,2010/7/2,2014/3/31,5,0.492737569,5651,108
46376,2009/2/9,2014/3/31,5,0.603049599,4617,12
46377,2011/4/19,2014/3/31,2,0.875,3182,47
46378,2005/10/22,2014/3/31,2,0.786497175,3540,177
46379,2010/7/7,2014/3/31,7,0.685714286,4060,186
46380,2008/10/5,2014/3/31,3,0.6738804159999999,4131,697
46381,2011/10/1,2014/3/31,4,0.379620892,7333,182
46382,2007/10/1,2014/3/31,4,0.665002389,4186,251
46383,2012/1/3,2014/3/31,4,0.909062704,3062,367
46384,2008/12/11,2014/3/31,4,1.031690141,2698,460
46385,2011/8/1,2014/3/31,4,0.7188636359999999,3872,112
46386,2006/1/9,2014/3/31,3,0.737897667,3772,20
46387,2013/1/24,2014/3/31,2,0.67,4154,45
46388,2012/2/9,2014/3/31,2,0.67,4154,284
46389,2007/6/3,2014/3/31,3,0.446666667,6231,23
46390,2011/3/9,2014/3/31,2,0.67,4154,288
46391,2011/12/19,2014/3/31,3,0.637076465,4368,453
46392,2007/4/26,2014/3/31,5,0.818308824,3400,164
46393,2007/10/17,2014/3/31,3,0.679912023,4092,54
46394,2011/2/10,2014/3/31,4,0.5466011789999999,5090,344
46395,2012/9/25,2014/3/31,3,0.35650948200000004,7804,549
46396,2010/11/24,2014/3/31,3,0.522558227,5324,540
46397,2012/5/17,2014/3/31,5,0.49836976,5582,348
46398,2013/3/1,2014/3/31,2,0.593059701,4690,40
46399,2011/6/19,2014/3/31,4,0.647794083,4293,184
46400,2011/9/23,2014/3/31,3,0.6067532179999999,4583,377
46401,2011/4/1,2014/3/31,4,0.963409563,2886,416
46402,2009/8/8,2014/3/31,4,0.645530532,4307,29
46403,2010/8/8,2014/3/31,4,0.642811561,4325,225
46404,2010/8/11,2014/3/31,2,0.6903874809999999,4026,157
46405,2006/9/17,2014/3/31,3,0.8232849529999999,3376,68
46406,2011/6/21,2014/3/31,5,0.476892588,5828,82
46407,2012/6/7,2014/3/31,3,0.706666667,3933,99
46408,2010/7/10,2014/3/31,4,0.909126595,3057,392
46409,2010/8/30,2014/3/31,3,0.963981963,2883,192
46410,2012/9/15,2014/3/31,6,0.5692257270000001,4882,17
46411,2012/7/7,2014/3/31,2,0.52,5344,271
46412,2011/8/15,2014/3/31,3,0.753685924,3687,93
46413,2008/6/5,2014/3/31,5,0.609855136,4556,401
46414,2008/8/23,2014/3/31,5,0.60837968,4567,162
46415,2005/12/22,2014/3/31,5,0.3897096370000001,7129,185
46416,2008/7/12,2014/3/31,6,0.5339869279999999,5202,3
46417,2011/12/3,2014/3/31,3,0.473410602,5867,311
46418,2010/10/24,2014/3/31,4,0.8659869040000001,3207,89
46419,2008/12/1,2014/3/31,5,0.705379731,3937,121
46420,2012/7/21,2014/3/31,4,0.7593109109999999,3657,253
46421,2011/5/16,2014/3/31,2,0.894235105,3105,503
46422,2007/3/31,2014/3/31,3,0.47200782,5882,350
46423,2013/1/3,2014/3/31,3,1.144783505,2425,340
46424,2004/12/12,2014/3/31,3,0.578942649,4795,78
46425,2011/11/18,2014/3/31,3,1.0,2776,439
46426,2012/10/18,2014/3/31,5,0.700466818,3963,414
46427,2009/1/9,2014/3/31,2,0.581949686,4770,156
46428,2009/6/29,2014/3/31,4,0.703418652,3946,24
46429,2009/12/23,2014/3/31,2,0.577267055,4808,410
46430,2011/10/9,2014/3/31,2,0.567470865,4891,453
46431,2012/4/29,2014/3/31,2,0.788238636,3520,421
46432,2011/7/13,2014/3/31,4,0.7858356940000001,3530,673
46433,2012/10/13,2014/3/31,2,0.778557395,3563,392
46434,2011/9/1,2014/3/31,5,0.722019781,3842,57
46435,2006/1/16,2014/3/31,3,0.823368952,3369,187
46436,2010/4/19,2014/3/31,2,0.735,3774,206
46437,2011/5/9,2014/3/31,2,0.705,3934,234
46438,2012/12/26,2014/3/31,3,0.47,5901,31
46439,2012/8/17,2014/3/31,3,0.47,5901,44
46440,2013/2/12,2014/3/31,2,0.705,3934,190
46441,2006/10/25,2014/3/31,2,0.932235294,2975,526
46442,2012/11/20,2014/3/31,2,0.584429926,4745,39
46443,2010/6/2,2014/3/31,3,0.553453094,5010,57
46444,2011/7/5,2014/3/31,6,0.451269531,6144,359
46445,2011/3/9,2014/3/31,2,0.7711571629999999,3595,102
46446,2011/8/11,2014/3/31,4,0.5974784479999999,4640,520
46447,2012/6/25,2014/3/31,2,0.968285016,2863,644
46448,2012/7/5,2014/3/31,3,0.628440263,4411,590
46449,2009/10/28,2014/3/31,2,0.829428486,3342,340
46450,2010/9/19,2014/3/31,3,0.6648884620000001,4169,284
46451,2005/7/24,2014/3/31,2,0.915711926,3027,116
46452,2010/4/1,2014/3/31,3,0.8227218759999999,3369,279
46453,2012/11/10,2014/3/31,4,0.54803243,5057,360
46454,2010/12/11,2014/3/31,3,0.58744965,4717,507
46455,2012/7/29,2014/3/31,2,0.85,3260,611
46456,2012/3/15,2014/3/31,5,0.708330777,3912,44
46457,2009/5/8,2014/3/31,5,0.417435975,6638,2
46458,2013/3/10,2014/3/31,2,0.740470337,3742,57
46459,2011/4/15,2014/3/31,2,0.822672209,3368,12
46460,2006/10/14,2014/3/31,2,1.350789859,2051,278
46461,2005/12/22,2014/3/31,2,1.0,2770,501
46462,2005/6/26,2014/3/31,4,0.73832578,3751,70
46463,2009/8/5,2014/3/31,3,0.6166666670000001,4491,473
46464,2007/2/4,2014/3/31,4,0.517417305,5351,370
46465,2012/4/18,2014/3/31,3,0.965022656,2869,150
46466,2011/12/23,2014/3/31,3,0.689715994,4014,168
46467,2012/1/11,2014/3/31,4,0.459875415,6020,457
46468,2013/3/22,2014/3/31,6,0.92,3009,203
46469,2012/3/23,2014/3/31,3,1.0,2768,541
46470,2012/11/5,2014/3/31,2,0.65,4258,504
46471,2007/8/2,2014/3/31,3,0.704966887,3926,524
46472,2012/12/23,2014/3/31,5,0.744784715,3716,71
46473,2011/4/1,2014/3/31,2,0.77,3594,23
46474,2010/4/15,2014/3/31,4,0.56393927,4907,409
46475,2012/6/4,2014/3/31,2,0.807249125,3428,666
46476,2011/6/7,2014/3/31,4,0.6948141640000001,3982,103
46477,2010/5/25,2014/3/31,4,0.74375,3720,582
46478,2012/6/17,2014/3/31,3,0.437067467,6329,442
46479,2008/10/18,2014/3/31,3,0.689332004,4012,125
46480,2008/3/6,2014/3/31,3,0.92,3006,130
46481,2006/3/8,2014/3/31,3,0.539923858,5122,20
46482,2012/3/25,2014/3/31,3,0.600564726,4604,577
46483,2012/10/28,2014/3/31,2,0.562428804,4916,519
46484,2012/6/13,2014/3/31,3,0.403333333,6855,38
46485,2013/1/1,2014/3/31,3,0.5877232139999999,4704,331
46486,2012/12/11,2014/3/31,3,0.523962085,5275,355
46487,2005/6/23,2014/3/31,2,0.800376484,3453,272
46488,2012/4/16,2014/3/31,4,0.735,3760,191
46489,2012/11/5,2014/3/31,3,0.767937743,3598,117
46490,2012/3/2,2014/3/31,3,0.640872187,4311,606
46491,2013/3/27,2014/3/31,4,0.91,3036,291
46492,2007/2/12,2014/3/31,4,0.8215075829999999,3363,21
46493,2012/12/10,2014/3/31,4,0.46594704,5929,100
46494,2009/2/26,2014/3/31,3,0.822441203,3359,26
46495,2010/9/13,2014/3/31,2,0.665,4154,70
46496,2012/7/1,2014/3/31,5,0.53400348,5173,95
46497,2009/11/21,2014/3/31,5,0.664038462,4160,598
46498,2011/6/13,2014/3/31,4,0.541114594,5105,133
46499,2012/8/15,2014/3/31,3,0.495906643,5570,479
46500,2012/10/14,2014/3/31,2,0.45,6138,513
46501,2009/10/19,2014/3/31,2,0.45,6138,182
46502,2012/8/18,2014/3/31,4,0.426118482,6482,407
46503,2005/3/6,2014/3/31,3,0.656066508,4210,252
